first_name,last_name,age,height,weight,type,status,op2_level,inclusion_date
Liam,Moore,27,138.99,72.3,AFK,Active,-0.84,2024-08-22
Alice,Jones,78,152.97,99.83,LAM,Active,1.35,2024-08-22
Peter,Brown,73,159.38,58.24,AFK,Active,-0.77,2024-06-22
Isabella,Williams,45,169.37,70.66,AFK,Not Active,0.28,
Emily,Davis,74,131.93,70.28,AFK,,-1.3,2024-07-22
Quinn,Smith,22,213.09,71.73,ECR,Active,0.92,2024-05-22
Peter,Taylor,37,156.12,96.21,AFK,Active,-0.55,2024-10-22
Frank,Harris,77,171.55,62.84,ECC,Active,-0.55,2024-10-22
Jack,Smith,58,166.02,38.46,AFK,Not Active,-0.44,
Emily,Brown,63,182.55,67.58,LAM,Active,-0.53,2024-09-22
Bob,Martinez,37,174.34,101.47,LAM,Active,0.7,
Grace,Johnson,28,159.46,58.81,ECC,Active,0.67,2024-07-22
Emily,White,22,150.07,91.07,ECR,Active,2.53,2024-09-22
Frank,Wilson,77,172.57,59.24,ECC,Active,-0.24,2024-10-22
Isabella,Garcia,20,192.16,84.12,ECR,Not Active,0.63,2024-08-22
Olivia,Taylor,46,187.95,48.02,AFK,Active,-1.73,
Emily,Jackson,41,175.56,71.74,AFK,Active,-1.16,2024-09-22
Emily,Jackson,54,135.08,65.73,ECC,Active,-1.45,2024-05-22
Peter,Jackson,42,152.54,106.46,LAM,Active,-2.33,2024-06-22
Kate,Brown,66,185.35,62.12,AFK,Active,0.22,2024-05-22
Liam,Anderson,75,169.34,75.99,LAM,Not Active,-0.26,2024-05-22
Noah,Rodriguez,78,154.54,55.32,LAM,Not Active,0.47,2024-10-22
Isabella,Davis,49,183.41,61.63,,Active,-0.36,
Henry,Anderson,55,205.46,58.72,,Active,1.79,2024-09-22
Henry,Rodriguez,35,168.74,70.73,AFK,Active,0.26,2024-05-22
Grace,Williams,58,127.59,61.9,,Active,-0.62,2024-08-22
Frank,Harris,51,195.17,69.37,LAM,Not Active,0.31,2024-08-22
Noah,Jackson,73,161.36,82.07,AFK,Active,-0.04,2024-07-22
Kate,Rodriguez,71,166.01,71.84,AFK,Active,-2.08,2024-10-22
Frank,Martinez,42,173.53,57.4,ECC,,-0.15,2024-09-22
Olivia,Harris,42,183.91,95.29,LAM,Active,1.18,2024-07-22
Sophia,Garcia,30,154.99,58.62,AFK,Active,-0.86,2024-08-22
Mia,Smith,20,207.83,71.84,,Active,-0.57,2024-08-22
Alice,Smith,33,193.76,57.96,ECR,Not Active,-0.55,2024-06-22
Peter,Rodriguez,40,166.87,69.74,AFK,Active,-1.26,2024-05-22
Peter,Thompson,68,187.54,104.23,ECC,Active,-0.54,2024-07-22
Frank,Thompson,38,173.89,90.04,LAM,Active,0.9,2024-06-22
Thomas,White,53,165.01,52.19,AFK,Active,0.89,2024-08-22
Frank,Williams,48,170.05,59.76,LAM,Active,-0.3,2024-06-22
Henry,Garcia,65,171.29,78.24,ECC,Active,0.22,2024-08-22
Henry,Smith,32,154.0,54.62,LAM,Active,-0.55,
Mia,Harris,47,139.03,58.08,ECC,Active,-0.13,2024-05-22
Olivia,Brown,40,157.16,43.38,ECC,Active,0.74,
Jack,Martinez,25,166.36,74.64,ECC,Active,0.09,
Kate,Thomas,24,189.61,94.33,,Active,0.81,2024-09-22
Jack,Miller,47,172.76,66.24,ECR,Not Active,0.86,2024-10-22
Grace,Miller,32,143.94,72.71,ECR,Active,-1.27,2024-06-22
Kate,Thomas,31,203.34,62.56,ECR,Active,-0.53,2024-08-22
Peter,Taylor,59,137.59,89.98,ECR,Active,-0.38,2024-10-22
Liam,Jones,25,166.71,62.55,ECC,Not Active,0.75,2024-06-22
Mia,Miller,49,150.58,58.75,ECR,Not Active,0.2,2024-06-22
Emily,Jones,67,168.19,79.47,AFK,Not Active,-0.76,2024-08-22
Riley,Jones,20,182.07,68.57,,Active,-1.17,2024-05-22
Noah,Thompson,63,166.25,50.04,,,0.4,2024-06-22
Isabella,Wilson,25,203.03,74.87,AFK,Active,0.39,
Emily,Wilson,60,131.46,67.94,LAM,Not Active,0.86,2024-07-22
Kate,Martinez,77,177.65,72.42,LAM,Active,-0.21,2024-10-22
Frank,Thompson,68,177.93,54.52,ECR,Active,-0.45,2024-10-22
Kate,Harris,76,130.54,74.09,,Active,-0.05,2024-09-22
Sophia,Johnson,50,172.44,54.18,ECR,Not Active,0.5,2024-08-22
Jack,Harris,48,178.71,50.15,LAM,Active,-1.08,
Riley,White,55,155.33,50.7,ECR,Active,-0.24,2024-07-22
Isabella,Anderson,64,195.79,79.0,ECR,Active,0.27,2024-09-22
David,White,23,170.6,47.71,ECC,Active,0.35,2024-09-22
Bob,Johnson,30,161.04,61.95,AFK,Active,-1.34,2024-05-22
Liam,Williams,57,186.27,60.75,ECR,Active,-0.17,2024-09-22
David,Moore,78,191.93,64.68,ECR,Active,0.53,2024-10-22
Charlie,Rodriguez,63,185.56,86.36,ECC,Active,1.2,2024-08-22
Peter,White,66,183.97,91.12,,Active,0.14,
Noah,Martin,48,188.91,77.34,ECR,Active,-1.49,2024-05-22
Kate,Williams,28,137.54,80.67,,Active,-0.53,2024-10-22
Mia,Brown,68,198.24,63.39,,Active,0.4,2024-05-22
Emily,Wilson,55,199.52,74.69,ECC,Not Active,0.39,2024-07-22
Kate,Martin,33,162.53,76.82,ECR,Not Active,0.26,2024-07-22
Quinn,Wilson,31,147.47,71.59,ECC,Active,-1.14,2024-09-22
Alice,Johnson,31,180.25,41.88,LAM,Not Active,-0.06,2024-10-22
Bob,Martinez,46,190.26,100.46,ECC,Active,1.39,2024-09-22
Frank,Johnson,63,172.65,67.67,LAM,Not Active,2.14,2024-10-22
Frank,Martin,60,134.56,75.06,AFK,Active,0.52,
Noah,Martin,24,182.06,61.26,ECC,Active,-1.48,2024-09-22
Henry,Rodriguez,77,160.65,83.69,LAM,Active,-0.5,2024-07-22
Grace,Taylor,22,159.63,58.25,ECR,Not Active,-0.57,
Olivia,Harris,37,174.24,40.58,LAM,Active,-0.36,
Isabella,Williams,72,157.01,49.99,LAM,Active,-0.09,2024-10-22
Emily,White,65,155.33,49.16,LAM,Active,-1.39,2024-08-22
Thomas,Johnson,68,137.76,50.64,ECR,Active,0.63,2024-06-22
Mia,Jackson,42,168.54,80.95,ECR,Active,-0.91,
Noah,Williams,41,182.31,70.54,,,0.53,
Emily,Anderson,73,168.59,62.1,ECC,Transfering,1.51,2024-09-22
Frank,Taylor,33,161.63,83.13,ECC,Active,-0.05,2024-10-22
Jack,Taylor,20,143.87,68.65,ECC,Not Active,1.52,
Grace,Wilson,66,143.61,67.59,ECC,Active,-1.38,2024-08-22
Alice,White,58,177.24,73.64,LAM,Active,1.13,2024-07-22
Riley,Jones,80,164.25,81.59,LAM,Active,-0.61,2024-05-22
Kate,Taylor,21,160.83,62.61,ECR,Active,1.93,2024-08-22
Mia,Johnson,45,182.81,97.76,LAM,Active,0.84,2024-09-22
Henry,Wilson,62,203.87,77.02,,Active,-1.91,2024-05-22
Kate,Wilson,67,142.01,115.31,ECR,Active,-1.07,2024-07-22
Peter,Wilson,63,173.04,91.77,ECC,Active,1.59,2024-05-22
Sophia,Wilson,67,174.56,73.09,ECR,Active,-0.28,2024-10-22
Riley,Brown,74,193.07,84.16,,Active,0.47,2024-08-22
Sophia,Anderson,57,187.57,72.66,,Active,-1.09,2024-08-22
Mia,Thompson,41,199.44,84.78,ECC,Not Active,1.29,2024-06-22
Alice,Jackson,27,187.5,67.54,AFK,Active,1.75,
Bob,Thomas,43,135.52,87.17,LAM,Active,1.32,2024-08-22
Isabella,White,57,189.8,54.34,,Active,-1.26,
Riley,Harris,54,186.09,80.89,LAM,Active,-0.51,2024-07-22
Isabella,Rodriguez,30,187.33,46.8,AFK,Active,0.18,2024-06-22
Quinn,Harris,28,176.17,77.49,,Not Active,-0.28,2024-06-22
Grace,Thomas,64,173.06,48.8,LAM,Not Active,0.27,
Charlie,Williams,25,179.16,81.11,ECR,Not Active,1.49,2024-09-22
Quinn,White,69,157.03,54.27,ECC,Active,0.46,2024-10-22
Peter,Smith,51,140.87,76.01,ECC,Active,0.54,2024-06-22
Grace,Thomas,29,183.16,93.68,ECC,Active,1.19,2024-06-22
Quinn,Johnson,26,157.05,63.39,ECC,Not Active,1.69,2024-05-22
Charlie,Smith,49,178.51,72.98,ECR,Active,-2.04,2024-05-22
Isabella,Martinez,24,182.4,74.13,ECC,,-0.39,2024-07-22
Isabella,Harris,43,162.03,76.23,AFK,Active,0.16,
Kate,Wilson,76,126.96,92.84,AFK,,-2.43,2024-06-22
Emily,Moore,51,208.75,78.91,,Active,0.9,2024-09-22
Thomas,Miller,32,160.69,67.24,ECR,Active,0.38,2024-05-22
Sophia,Jones,30,152.2,47.31,ECR,Active,-2.09,2024-06-22
David,Thompson,63,192.26,72.63,ECC,Active,0.31,2024-06-22
Frank,Garcia,38,172.6,83.92,,Active,-1.26,2024-08-22
Emily,Garcia,67,195.48,77.53,ECR,Active,-0.58,2024-07-22
Peter,Martin,35,151.88,73.16,ECC,Not Active,1.07,2024-07-22
Noah,Harris,58,186.08,92.95,AFK,Active,-0.21,2024-05-22
Henry,Taylor,40,147.73,83.8,AFK,Active,0.51,2024-08-22
Mia,Moore,26,199.27,46.34,AFK,Active,0.25,
Olivia,Thompson,69,161.22,59.54,LAM,Not Active,1.23,2024-08-22
Mia,Johnson,76,184.38,23.87,LAM,Active,1.12,2024-06-22
Alice,Wilson,39,151.78,87.12,ECR,Not Active,0.81,2024-07-22
David,Garcia,24,208.22,72.69,,Active,0.5,2024-05-22
Liam,Johnson,30,202.28,96.01,AFK,Transfering,-0.52,
Emily,Jackson,55,177.21,70.98,ECC,Not Active,0.09,2024-06-22
Henry,Williams,44,135.9,68.08,LAM,Not Active,-1.42,2024-09-22
Bob,Harris,37,160.68,70.29,AFK,Not Active,1.18,
Thomas,White,74,173.52,50.65,LAM,Active,1.03,2024-09-22
Riley,White,45,200.45,72.09,LAM,Not Active,0.11,2024-05-22
Riley,Johnson,50,180.83,93.26,ECR,Active,-0.99,2024-09-22
Mia,Brown,53,169.31,52.22,,Active,0.18,
Mia,Anderson,46,202.85,73.81,AFK,Active,-2.08,2024-05-22
Grace,Jackson,27,158.62,64.6,AFK,Active,-1.83,2024-10-22
Olivia,Taylor,79,188.79,86.07,ECC,Not Active,0.36,2024-10-22
Grace,Moore,60,147.3,78.49,AFK,Active,0.77,2024-10-22
Frank,White,28,159.11,82.55,AFK,Active,0.66,2024-09-22
Henry,Smith,63,158.16,60.32,AFK,Active,-0.91,2024-09-22
Sophia,Jackson,74,158.31,70.07,ECR,Not Active,-0.73,2024-06-22
David,Thompson,24,183.38,85.16,ECR,Active,1.98,2024-05-22
Sophia,Johnson,41,140.68,43.54,AFK,Active,1.29,2024-07-22
Sophia,Taylor,37,151.6,51.16,AFK,Active,-0.55,2024-05-22
Alice,Garcia,36,194.77,51.08,,Active,0.13,2024-07-22
Bob,Davis,55,151.74,75.07,ECC,Active,0.39,2024-10-22
Frank,White,69,148.09,55.6,ECR,Active,-0.87,2024-07-22
Charlie,White,24,178.8,55.14,ECC,Not Active,0.11,
Thomas,White,63,155.43,106.76,LAM,Active,0.94,2024-07-22
Alice,Anderson,29,190.96,97.97,LAM,Active,0.99,2024-08-22
Mia,Davis,80,189.73,50.1,,Not Active,-0.71,2024-07-22
Alice,Martin,21,166.96,60.83,LAM,Active,1.48,2024-05-22
Alice,Martin,33,191.39,72.95,ECR,Active,0.35,2024-08-22
Charlie,Davis,68,170.52,74.18,,Active,0.16,2024-10-22
Henry,Taylor,37,204.41,69.23,AFK,Active,0.89,2024-06-22
David,Brown,36,162.99,45.06,,Active,1.71,2024-10-22
Frank,Taylor,78,181.85,87.43,AFK,Not Active,-0.17,2024-09-22
Riley,Jackson,65,200.68,64.77,ECC,Active,0.86,2024-05-22
Grace,Jackson,28,182.7,91.81,AFK,Not Active,0.67,2024-10-22
Mia,Thomas,52,175.16,65.95,ECC,Active,-1.45,
Sophia,Miller,29,181.97,75.57,AFK,Active,-0.35,2024-06-22
Olivia,Miller,31,160.1,84.39,,,-0.62,
Liam,Garcia,80,191.54,66.77,ECR,Active,-0.52,2024-06-22
Olivia,Jones,34,185.95,77.27,,Transfering,-1.87,2024-06-22
Mia,Thompson,52,189.59,78.58,LAM,Active,-1.41,2024-07-22
Mia,Davis,39,180.69,48.41,ECC,Active,-0.51,2024-08-22
Mia,Anderson,67,171.97,90.78,ECC,Not Active,1.69,2024-07-22
David,Brown,70,192.89,53.75,,Active,0.16,2024-07-22
Alice,White,20,174.49,46.31,ECR,Active,-1.78,2024-06-22
Jack,Harris,66,142.13,91.29,,Not Active,-0.15,2024-06-22
Emily,Johnson,41,118.6,73.13,,Active,0.86,
Riley,Williams,48,184.13,77.39,ECR,Active,-0.54,
Bob,Jones,72,173.6,100.43,,Active,1.28,2024-10-22
Henry,Rodriguez,78,141.59,65.18,ECC,Transfering,0.54,2024-10-22
Mia,Miller,77,191.73,67.12,ECR,Active,-1.19,2024-07-22
Grace,Wilson,60,177.26,72.3,ECC,Active,-0.34,2024-06-22
Noah,Garcia,26,180.4,60.95,LAM,Active,0.41,2024-10-22
Liam,Miller,63,187.29,107.71,,Not Active,0.95,2024-07-22
Jack,Williams,80,146.14,81.43,,Active,0.55,2024-08-22
Charlie,Harris,72,147.83,71.81,LAM,Not Active,1.07,2024-08-22
Peter,White,78,169.42,74.82,ECC,Active,0.67,2024-06-22
Liam,White,55,145.14,75.15,AFK,Active,-0.79,2024-09-22
Noah,Smith,42,167.52,64.65,AFK,Active,0.51,2024-08-22
Peter,Moore,32,182.92,68.65,ECR,Active,-1.86,
David,Jones,46,163.1,67.93,,Active,-1.21,2024-08-22
Mia,White,74,188.43,81.75,ECC,Active,1.74,2024-10-22
Sophia,Martin,80,171.22,58.82,ECR,Active,-0.74,
Mia,Rodriguez,57,173.47,72.44,ECC,Active,-0.24,2024-10-22
Henry,White,60,140.58,80.96,ECC,,0.73,2024-09-22
Noah,Jackson,58,177.12,70.2,AFK,Not Active,1.88,
Thomas,Moore,20,192.34,60.36,LAM,Active,0.46,2024-06-22
Charlie,Garcia,62,148.69,73.77,AFK,Active,-1.56,2024-05-22
Isabella,Miller,54,171.95,78.08,ECR,Active,-0.39,2024-10-22
Jack,Smith,74,149.81,83.75,LAM,Active,-1.54,2024-05-22
Quinn,Martin,26,143.15,64.34,LAM,Not Active,-0.35,
Liam,Johnson,72,163.99,79.13,ECR,Active,0.99,2024-05-22
Peter,Garcia,51,170.01,66.18,ECR,Active,0.73,2024-07-22
David,Brown,32,212.57,70.24,AFK,Active,-1.94,2024-10-22
Henry,Moore,46,195.5,54.74,LAM,Active,1.04,2024-06-22
Olivia,Martinez,54,149.92,66.86,ECR,Active,-0.92,2024-07-22
Charlie,Rodriguez,70,203.31,79.54,AFK,Active,1.61,
Peter,Martinez,73,138.38,87.42,,Active,1.01,2024-08-22
Noah,Thompson,67,174.6,66.44,,Active,0.98,2024-05-22
Quinn,Moore,66,178.0,70.56,LAM,Active,0.11,2024-08-22
Noah,Williams,51,134.8,80.47,ECR,Active,-0.33,
Quinn,Harris,67,226.15,96.45,AFK,Not Active,1.63,2024-05-22
Riley,Davis,42,187.59,94.87,LAM,Active,1.2,2024-10-22
Kate,Jackson,30,187.89,101.16,,,-1.03,2024-10-22
Isabella,Johnson,70,176.24,87.36,LAM,Active,2.56,2024-09-22
Peter,Anderson,46,195.5,28.18,ECC,Active,1.28,
Kate,Martinez,39,150.45,65.51,LAM,Active,1.4,2024-07-22
Frank,Anderson,41,196.42,60.69,ECR,Active,-0.53,
Henry,Martinez,43,221.58,93.22,ECC,,-1.51,2024-10-22
Jack,Smith,64,179.51,52.24,AFK,Not Active,1.54,2024-06-22
Noah,Wilson,30,110.4,45.98,LAM,Active,-0.14,2024-08-22
Bob,Moore,71,146.34,57.58,,Active,0.52,2024-05-22
Liam,Wilson,42,173.29,86.28,ECC,Not Active,0.16,2024-10-22
Bob,Thompson,49,150.44,54.09,ECR,Active,0.41,2024-10-22
Kate,Williams,75,186.61,73.6,ECC,Active,-0.54,2024-08-22
Isabella,Thompson,24,174.91,83.69,ECR,Active,0.24,2024-07-22
Thomas,Rodriguez,52,137.8,58.39,AFK,Active,0.84,2024-09-22
Grace,Smith,26,187.59,64.59,LAM,,-0.55,2024-08-22
Olivia,Anderson,21,164.11,60.76,ECR,Active,-0.11,
Liam,Miller,20,167.28,44.98,AFK,Active,0.27,2024-06-22
Emily,Wilson,27,190.39,76.39,ECR,Active,0.77,2024-09-22
Noah,Davis,51,163.88,64.19,LAM,,-0.12,2024-09-22
David,Anderson,69,148.63,59.93,LAM,Active,0.31,2024-08-22
Mia,Smith,47,198.62,121.39,ECR,Transfering,-0.92,
Frank,Jones,43,183.0,98.55,AFK,Active,0.39,2024-06-22
Emily,Anderson,20,168.58,69.57,ECC,Active,-1.42,2024-06-22
Riley,Johnson,23,143.21,39.31,,Active,0.31,2024-09-22
Alice,Anderson,62,177.85,83.07,AFK,Active,1.24,2024-05-22
Jack,Anderson,68,189.67,69.52,LAM,Active,-0.1,2024-05-22
Mia,Wilson,50,126.17,45.0,AFK,Not Active,0.82,2024-09-22
Kate,Wilson,37,190.64,68.0,AFK,Active,0.67,2024-09-22
Grace,Thomas,52,206.43,93.64,ECC,Active,-0.36,2024-06-22
Charlie,Johnson,40,213.83,59.82,AFK,Active,0.73,2024-09-22
Riley,Brown,45,192.06,84.58,,Active,1.27,2024-05-22
Emily,Miller,47,154.71,72.38,ECR,,2.0,2024-05-22
Mia,Martinez,49,154.72,102.18,ECC,Not Active,1.87,
Emily,Martin,67,190.56,51.45,ECR,Active,0.5,2024-05-22
Grace,Miller,57,185.08,76.99,,,1.07,2024-05-22
Olivia,Williams,47,159.4,29.19,ECC,Active,-0.03,
Kate,Williams,63,163.18,97.37,AFK,Active,0.56,2024-05-22
Jack,Taylor,72,181.43,53.36,LAM,Active,3.25,
Isabella,Jones,66,160.91,107.19,ECR,Active,0.85,2024-05-22
Charlie,Johnson,69,185.36,87.93,ECC,Active,-0.33,2024-06-22
David,Brown,46,212.36,46.25,ECR,Active,1.62,2024-06-22
Sophia,Moore,68,160.99,74.38,ECC,Active,1.7,2024-06-22
Mia,Brown,55,140.75,60.95,AFK,Active,1.93,2024-07-22
Jack,White,67,165.49,42.32,AFK,Active,2.08,2024-08-22
Grace,Garcia,45,195.14,70.84,ECC,Active,-0.67,2024-09-22
Isabella,White,48,148.49,44.57,AFK,Active,0.2,2024-09-22
Riley,Jackson,66,186.77,66.65,LAM,Active,-1.36,2024-05-22
Charlie,Harris,80,175.84,76.76,AFK,Active,-0.85,2024-07-22
Alice,Thompson,79,190.7,75.94,,Active,0.53,2024-09-22
Henry,Moore,70,171.06,92.6,AFK,Active,-1.41,2024-06-22
Kate,Wilson,79,190.5,73.72,LAM,Not Active,1.47,2024-07-22
Frank,Smith,30,164.64,60.05,,Not Active,-2.26,2024-08-22
Emily,Martin,50,156.26,83.51,ECC,,0.05,2024-10-22
Grace,Anderson,35,174.15,70.93,,Not Active,0.41,2024-08-22
Grace,Brown,53,192.55,70.36,AFK,Active,-0.95,2024-08-22
Charlie,Johnson,37,167.14,69.19,LAM,Active,0.41,
Henry,Davis,23,168.65,57.49,ECR,Active,1.3,2024-07-22
Grace,Davis,51,158.84,67.46,ECR,Active,0.39,2024-08-22
Thomas,Garcia,36,152.41,48.6,LAM,Active,0.51,2024-05-22
Charlie,Taylor,49,192.54,55.07,AFK,Active,1.75,2024-07-22
Peter,Wilson,25,208.47,76.67,ECC,Active,-0.69,2024-10-22
Bob,Rodriguez,41,176.33,55.91,ECC,Not Active,0.28,2024-07-22
Mia,Taylor,52,167.64,63.55,ECC,Active,-0.91,2024-06-22
Bob,Miller,33,198.28,62.61,,Active,0.96,2024-08-22
Quinn,White,70,131.33,38.3,,Active,1.15,2024-09-22
Isabella,Jackson,62,157.29,85.66,,Active,-0.61,2024-05-22
Frank,Jackson,24,151.0,85.96,ECR,Active,-0.33,2024-07-22
Olivia,Davis,65,167.07,63.49,,,0.85,2024-09-22
Noah,Thompson,53,161.83,73.23,LAM,Active,-0.66,2024-10-22
Mia,Davis,38,192.53,50.14,LAM,Not Active,-0.12,2024-05-22
Riley,Jones,63,162.26,62.85,AFK,Active,-0.0,2024-05-22
Henry,Garcia,21,208.32,85.79,ECC,Active,-0.27,2024-08-22
Henry,Thompson,44,185.2,55.53,ECC,Active,0.93,2024-05-22
Sophia,Davis,23,162.25,82.31,,Active,0.95,2024-09-22
Riley,Williams,33,190.84,71.99,,Active,1.08,2024-06-22
Peter,Miller,73,142.22,62.29,LAM,Active,-0.79,
Sophia,Martin,30,141.7,72.29,AFK,Active,2.87,2024-09-22
Henry,White,22,178.17,71.06,AFK,Active,0.29,2024-06-22
Sophia,Jones,45,187.14,64.0,LAM,Active,-0.67,2024-05-22
Jack,Williams,73,171.58,63.02,ECC,Not Active,-1.33,
Grace,Martin,46,167.42,66.38,ECR,Active,-0.2,2024-07-22
Charlie,Garcia,33,181.38,24.52,ECR,Active,-0.62,2024-08-22
Quinn,Martinez,42,189.28,98.4,ECC,Not Active,-1.07,
Isabella,Rodriguez,56,172.75,74.09,ECR,Not Active,1.17,2024-10-22
Riley,Jones,45,171.64,66.17,LAM,Active,-0.48,2024-10-22
Sophia,Miller,39,179.29,65.13,ECR,Active,-0.35,2024-06-22
Thomas,Harris,69,149.12,63.68,ECR,Active,-0.04,2024-06-22
Noah,Jones,25,166.4,70.3,LAM,Active,1.02,
Isabella,Johnson,68,180.49,58.06,ECC,Active,1.24,2024-08-22
Quinn,Moore,65,164.26,80.33,ECC,Transfering,0.35,2024-06-22
Emily,Thomas,38,164.55,70.12,LAM,,1.76,
Bob,Rodriguez,52,187.45,62.13,,Not Active,-0.01,
Riley,Harris,77,149.9,66.32,,Active,1.27,2024-10-22
Quinn,Smith,50,212.45,78.53,ECC,Not Active,-2.11,
Grace,Garcia,58,192.04,61.84,LAM,Active,1.22,
Sophia,Thomas,65,171.2,77.24,AFK,Not Active,-1.38,2024-07-22
Alice,Johnson,36,167.84,68.33,,Not Active,0.21,2024-05-22
Quinn,Smith,45,180.46,94.76,ECC,Active,0.59,
Grace,Taylor,24,195.53,33.38,ECC,,-2.18,2024-09-22
Bob,Martinez,57,161.97,34.66,LAM,Active,-1.75,2024-10-22
Mia,Wilson,59,197.79,61.62,AFK,Active,1.27,2024-08-22
Noah,Johnson,20,150.16,87.0,AFK,Not Active,1.48,2024-06-22
Charlie,White,21,181.3,72.69,AFK,Active,0.6,2024-07-22
Riley,Johnson,57,180.26,93.95,ECR,Not Active,-1.1,
Alice,Anderson,47,210.19,84.26,ECC,Not Active,-0.72,2024-07-22
Alice,Thompson,55,171.94,60.48,LAM,Not Active,-1.15,2024-07-22
Peter,Brown,31,203.43,82.74,ECC,Active,-1.37,2024-07-22
Noah,Thomas,35,157.76,65.08,,Active,-0.45,2024-09-22
Thomas,Johnson,41,177.63,52.88,ECC,Active,0.49,2024-09-22
Kate,Miller,40,169.95,64.6,ECC,Active,-1.0,2024-09-22
Jack,Johnson,59,181.05,42.34,ECR,Active,0.5,2024-10-22
Liam,Moore,65,162.51,95.09,AFK,Active,-1.86,
Jack,Wilson,60,181.98,70.76,,Active,-1.45,2024-06-22
Jack,Garcia,57,170.53,102.01,ECR,Active,-1.18,2024-07-22
Jack,Wilson,24,202.87,78.87,ECR,Active,-0.96,2024-09-22
Jack,Thomas,37,168.59,64.76,ECC,Active,-0.42,2024-09-22
Jack,Thompson,73,162.57,41.65,AFK,Active,-0.08,2024-05-22
Quinn,Moore,24,161.6,72.1,,Active,-1.47,2024-10-22
Olivia,Harris,72,151.59,29.54,ECR,Active,0.02,
Jack,Brown,72,140.04,71.96,,Not Active,-0.11,2024-07-22
Sophia,Thompson,51,155.86,77.0,,Not Active,0.92,2024-10-22
Frank,Taylor,31,173.77,71.95,AFK,Active,1.88,2024-09-22
