id,first_name,last_name,age,height,weight,p_type,status,op2_level,inclusion_date
665,Grace,Martinez,67,169.25,69.3,ECC,Active,0.37,
666,Kate,Martinez,67,171.66,78.3,AFK,Active,-0.24,2024-07-25
667,Thomas,Harris,22,158.69,82.36,ECR,Active,-0.04,2024-07-27
668,Quinn,Anderson,26,132.94,87.59,,,-1.2,2024-07-26
669,Peter,Thompson,21,193.04,66.12,AFK,,1.49,2024-07-22
670,Emily,Davis,44,171.16,52.16,AFK,Active,-0.84,2024-07-25
671,Thomas,Taylor,59,174.63,51.51,ECR,Active,-0.7,2024-07-24
672,Alice,Thompson,60,138.58,61.37,LAM,Not Active,-0.47,2024-07-24
673,Thomas,Rodriguez,58,169.07,54.74,ECR,Active,-1.51,2024-07-26
674,Quinn,Johnson,51,172.32,56.44,AFK,Transfering,-0.5,2024-07-27
675,David,Harris,29,182.92,80.26,LAM,Active,-0.69,2024-07-26
676,Henry,Brown,46,190.23,78.02,AFK,Active,1.39,2024-07-27
677,Emily,Martin,46,173.69,83.7,LAM,Not Active,0.8,2024-07-24
678,Riley,Martinez,77,182.64,77.51,LAM,Active,0.79,2024-07-24
679,Charlie,Taylor,20,180.38,100.5,AFK,Active,-2.32,2024-07-25
680,Emily,Miller,80,174.72,82.88,ECC,Active,-0.24,
681,Thomas,Martin,55,157.03,52.8,AFK,Not Active,-1.2,2024-07-23
682,Charlie,Harris,24,152.02,78.71,ECR,Active,0.07,2024-07-23
683,Mia,Jones,57,154.37,61.87,,Not Active,-0.12,
684,Frank,Taylor,36,184.5,60.82,ECC,Not Active,1.0,
685,Noah,Williams,63,149.19,90.64,AFK,Active,1.52,2024-07-26
686,Charlie,Davis,34,169.28,81.19,ECR,Active,-1.51,2024-07-27
687,Noah,Johnson,74,161.11,62.65,,Active,1.15,2024-07-24
688,Riley,Brown,71,189.53,42.95,,Active,0.13,2024-07-23
689,Olivia,Anderson,40,183.72,65.19,LAM,Not Active,-1.47,2024-07-24
690,Charlie,White,31,163.83,49.79,LAM,Not Active,1.56,
691,Alice,Jackson,25,152.92,78.56,ECC,Not Active,0.31,2024-07-25
692,Peter,Jackson,24,189.43,78.28,AFK,Active,0.57,2024-07-23
693,David,Harris,43,154.24,80.31,ECR,Active,-1.62,2024-07-24
694,Jack,Jones,30,152.17,75.48,AFK,Not Active,0.69,2024-07-23
695,Riley,Garcia,20,156.87,61.35,ECC,Active,-0.39,2024-07-26
696,Isabella,Moore,51,163.65,84.59,AFK,Active,0.31,2024-07-26
697,Isabella,Davis,74,163.88,60.79,AFK,Active,1.72,
698,Jack,Thomas,21,159.7,62.4,,Active,-1.93,2024-07-24
699,Henry,Anderson,38,171.05,41.4,LAM,Active,-1.56,2024-07-26
700,Charlie,Martinez,71,189.65,89.59,LAM,Active,-0.0,2024-07-22
701,Grace,Rodriguez,48,201.25,75.91,,,0.54,2024-07-24
702,David,Johnson,50,150.84,42.85,,Active,0.33,
703,Alice,Thompson,58,159.49,53.27,LAM,Active,-0.69,
704,Peter,Davis,48,123.66,71.07,ECR,Not Active,-0.9,2024-07-25
705,Jack,Wilson,21,183.51,57.02,ECC,Active,0.53,2024-07-25
706,Peter,Wilson,71,199.58,60.0,ECC,Active,-0.78,2024-07-26
707,Frank,Rodriguez,50,185.45,66.11,,Active,1.01,
708,Thomas,Miller,38,170.23,86.93,ECC,Not Active,1.2,2024-07-27
709,Henry,Harris,57,154.9,109.13,AFK,Active,0.93,2024-07-24
710,Isabella,Thompson,36,176.2,52.47,ECR,Active,0.16,2024-07-24
711,Henry,Garcia,76,199.68,56.32,ECC,Active,2.48,2024-07-25
712,Grace,Williams,27,192.3,42.45,,Active,0.08,2024-07-25
713,Grace,White,36,169.83,88.76,LAM,Active,1.2,2024-07-24
714,Grace,Rodriguez,58,161.07,49.36,,Active,-0.33,2024-07-27
715,Riley,Smith,57,191.39,59.47,LAM,Active,-1.0,2024-07-26
716,Isabella,Davis,35,164.03,112.65,ECR,Active,1.7,2024-07-23
717,Frank,Jackson,66,153.72,65.48,,Transfering,0.06,
718,Sophia,Martinez,70,182.84,76.93,,Active,-0.07,2024-07-27
719,Charlie,Wilson,69,141.71,92.13,LAM,Active,-1.03,2024-07-22
720,Mia,Smith,37,155.42,106.78,AFK,Not Active,0.32,2024-07-23
721,Henry,Thompson,66,154.23,75.42,LAM,Active,-0.98,2024-07-25
722,David,Williams,52,158.8,71.61,ECC,Not Active,0.17,2024-07-26
723,Thomas,Thomas,23,176.27,61.52,ECR,Active,-1.56,
724,Alice,Garcia,69,196.33,66.48,ECC,Active,-0.63,2024-07-27
725,Kate,Martin,49,150.5,73.85,,Not Active,0.38,2024-07-25
726,Emily,Moore,32,188.75,88.04,AFK,Active,0.32,2024-07-22
727,David,Williams,34,161.4,67.09,,Active,-0.69,2024-07-26
728,Alice,Rodriguez,69,210.67,45.74,,Active,0.04,2024-07-25
729,Jack,Harris,23,154.4,79.35,ECC,Active,-1.22,2024-07-26
730,Mia,Wilson,46,150.49,60.8,AFK,,-1.97,2024-07-24
731,Emily,Martin,22,175.86,48.09,ECC,Active,0.8,2024-07-27
732,Bob,Jackson,45,169.41,81.56,AFK,Active,0.05,
733,Emily,Jackson,54,169.66,87.09,LAM,Active,-0.8,2024-07-22
734,Thomas,Miller,41,177.44,58.86,LAM,Not Active,-0.46,2024-07-23
735,Noah,Moore,35,204.06,73.46,,Active,0.8,2024-07-27
736,Kate,Rodriguez,62,205.77,101.2,ECR,Active,1.75,2024-07-27
737,Emily,Moore,36,199.93,85.49,ECC,Active,-1.98,2024-07-27
738,Jack,Wilson,63,177.67,67.81,AFK,Not Active,0.38,
739,Charlie,Garcia,77,177.56,81.53,AFK,Active,0.09,2024-07-25
740,Noah,Williams,38,153.03,48.26,AFK,Active,-0.7,2024-07-23
741,Emily,Martin,52,153.6,83.18,AFK,Active,0.78,
742,Liam,Miller,58,164.64,50.6,LAM,Active,-0.91,2024-07-22
743,Mia,Wilson,53,160.51,67.59,ECC,Active,-1.45,2024-07-25
744,Frank,Harris,22,165.37,74.19,ECC,Active,1.22,2024-07-22
745,Thomas,Wilson,33,202.68,78.47,,Active,1.01,2024-07-25
746,Charlie,Williams,69,145.12,87.29,ECR,Active,0.92,2024-07-24
747,Grace,Thompson,45,148.12,73.71,,Active,-0.19,2024-07-23
748,Olivia,Williams,59,171.59,68.63,ECC,,-0.31,2024-07-24
749,Grace,White,39,167.99,52.44,ECR,Active,2.41,2024-07-25
750,Kate,Johnson,65,172.05,58.53,ECC,,0.97,2024-07-25
751,Noah,Smith,43,155.21,71.38,ECR,Active,0.01,2024-07-27
752,Quinn,Brown,74,176.27,81.36,LAM,Active,-1.17,2024-07-24
753,Jack,Jackson,77,157.83,76.08,ECC,Active,-1.41,2024-07-23
754,Isabella,Johnson,32,187.61,64.7,,Not Active,-0.18,
755,Henry,Moore,40,163.11,67.21,,Active,0.37,2024-07-23
756,Olivia,White,65,162.12,54.08,AFK,Not Active,-0.65,2024-07-24
757,Bob,Rodriguez,29,184.06,59.9,ECC,Active,0.04,2024-07-22
758,Jack,Jones,46,176.88,61.55,ECR,Not Active,0.06,2024-07-22
759,David,White,76,181.8,44.45,ECC,Active,1.06,2024-07-24
760,David,Garcia,59,158.31,73.56,AFK,Active,-0.82,2024-07-23
761,Isabella,Martin,41,173.08,73.73,,Active,1.03,2024-07-22
762,Sophia,Davis,46,141.95,50.6,ECC,Active,-0.16,2024-07-25
763,Isabella,Miller,55,217.44,62.57,LAM,Active,0.09,2024-07-22
764,Quinn,Harris,61,154.6,45.18,,Active,-0.04,2024-07-25
765,Grace,Smith,44,148.97,65.16,ECR,Active,0.11,2024-07-27
766,David,Davis,71,160.11,65.16,,Active,1.05,2024-07-24
767,Henry,Martin,75,176.37,64.95,ECR,Active,0.61,
768,Henry,Martin,22,155.16,47.17,AFK,Active,0.32,2024-07-23
769,Thomas,Johnson,52,179.41,30.3,AFK,Active,2.44,
770,Sophia,Harris,44,215.53,52.56,ECR,Active,-0.2,2024-07-26
771,Mia,Rodriguez,30,169.6,95.54,LAM,Active,-0.72,2024-07-25
772,Riley,Wilson,34,167.2,70.5,LAM,Active,0.23,2024-07-22
773,Jack,Williams,80,153.83,65.41,ECR,Active,-0.07,2024-07-26
774,Mia,Jackson,59,158.85,61.78,,Not Active,1.03,2024-07-22
775,Thomas,Moore,67,189.06,52.67,LAM,Transfering,0.64,2024-07-25
776,Riley,Miller,36,176.42,94.03,ECR,Not Active,0.21,2024-07-25
777,Emily,Brown,73,173.32,73.74,AFK,Active,-0.48,2024-07-24
778,Isabella,Thomas,47,189.3,82.52,AFK,Active,-0.88,2024-07-22
779,Alice,Garcia,26,164.16,53.48,LAM,Active,-0.52,2024-07-27
780,Thomas,Moore,30,186.43,86.99,LAM,Active,-0.44,2024-07-22
781,Peter,Smith,64,161.02,71.16,AFK,Active,0.75,2024-07-24
782,Quinn,Thomas,57,173.61,92.92,LAM,Not Active,-0.56,2024-07-23
783,Quinn,Taylor,41,156.31,69.51,ECC,Active,0.19,2024-07-25
784,Olivia,Taylor,76,163.15,84.16,ECC,Active,1.21,2024-07-22
785,Mia,Jones,67,166.22,55.03,ECC,Active,0.96,2024-07-26
786,David,White,68,164.59,82.94,LAM,Active,0.29,2024-07-22
787,Charlie,White,25,176.82,57.6,ECR,Active,-0.61,
788,Noah,Smith,56,151.61,67.54,AFK,Not Active,-1.87,2024-07-22
789,Thomas,Taylor,33,140.9,64.02,LAM,Not Active,1.44,2024-07-27
790,Thomas,Thompson,43,180.84,68.05,,Active,0.91,2024-07-27
791,Emily,Martinez,60,186.1,78.01,,Active,-1.62,2024-07-22
792,Alice,Taylor,66,154.19,71.31,ECR,Active,-1.53,2024-07-25
793,Frank,Davis,74,158.08,82.98,LAM,Transfering,-1.29,2024-07-23
794,Sophia,Martin,54,178.23,71.09,,Active,-0.33,
795,Liam,Martin,69,153.07,53.09,ECC,Not Active,0.57,2024-07-26
796,Bob,Thomas,77,151.48,55.44,ECC,Active,0.15,2024-07-22
797,Mia,Wilson,41,137.45,75.66,AFK,Active,0.06,2024-07-23
798,Thomas,Garcia,60,173.43,87.89,ECR,,0.3,2024-07-27
799,Kate,Anderson,66,167.94,58.62,AFK,Active,0.83,
800,Olivia,Thomas,21,150.75,80.77,,Active,0.08,2024-07-22
801,Grace,Rodriguez,76,149.55,65.2,,,0.31,2024-07-25
802,Charlie,Davis,64,177.19,92.01,ECR,Active,1.77,2024-07-27
803,Mia,Davis,78,138.16,76.49,,Active,-0.14,2024-07-24
804,David,Martinez,24,166.07,75.81,ECC,Active,-0.01,2024-07-22
805,Charlie,Smith,49,192.05,75.68,AFK,Active,-0.27,2024-07-22
806,Bob,Thomas,77,148.03,61.3,AFK,Active,-0.47,
807,Peter,Jackson,37,185.02,70.85,ECR,Active,-0.34,2024-07-25
808,Alice,Taylor,39,180.28,82.6,ECC,Active,-0.6,2024-07-23
809,Henry,Thomas,78,187.36,48.07,LAM,Active,0.08,
810,Jack,Williams,67,193.81,93.79,ECR,Active,0.47,
811,Quinn,Jones,55,206.56,48.24,ECC,Active,0.82,2024-07-27
812,Noah,Harris,74,174.72,95.56,ECR,Active,0.9,
813,Olivia,Williams,32,172.58,47.97,ECC,Active,-0.23,2024-07-25
814,Emily,Thompson,70,133.42,90.11,ECR,Active,-0.15,2024-07-24
815,Olivia,Harris,78,146.04,78.73,ECR,Transfering,-1.94,2024-07-24
816,Quinn,Thomas,34,148.86,77.84,,Not Active,-0.39,
817,Frank,Williams,35,196.69,62.11,,Active,-0.22,
818,Emily,Williams,34,149.48,78.23,LAM,Active,-0.34,2024-07-26
819,Peter,Garcia,59,189.19,35.25,,Active,-1.23,2024-07-23
820,Liam,Thompson,39,207.69,93.71,,Active,-0.23,2024-07-23
821,Grace,Brown,78,175.83,70.04,AFK,Active,1.42,2024-07-22
822,Kate,Wilson,76,160.13,74.97,ECR,Transfering,0.84,2024-07-25
823,Henry,Williams,67,174.62,65.6,LAM,Active,1.05,2024-07-22
824,Olivia,Anderson,59,197.9,71.47,,,0.2,2024-07-22
825,Henry,Martin,80,181.38,65.17,ECR,Active,1.51,2024-07-25
826,Olivia,Thompson,56,197.82,73.02,,Not Active,-1.46,2024-07-24
827,Mia,Williams,60,142.55,65.43,LAM,Active,-1.65,2024-07-25
828,Riley,Taylor,29,200.1,95.29,AFK,Active,0.89,2024-07-26
829,Olivia,Brown,73,164.98,43.58,ECC,Active,2.25,
830,Quinn,Jackson,67,201.8,54.65,AFK,Active,2.06,2024-07-27
831,Thomas,White,28,178.21,53.35,ECC,Not Active,-2.41,2024-07-25
832,Noah,Williams,26,186.42,78.02,LAM,Active,-1.21,
833,Grace,Smith,32,198.08,65.61,ECR,Active,-0.04,
834,Peter,Moore,54,152.45,78.31,LAM,Active,-1.0,2024-07-27
835,Isabella,Brown,24,109.59,56.63,LAM,Transfering,-0.02,2024-07-26
836,Liam,Anderson,40,122.53,67.82,ECR,Active,0.45,2024-07-23
837,Riley,Thomas,40,156.75,85.56,LAM,Not Active,-1.09,2024-07-22
838,Alice,Thomas,29,191.39,91.48,ECC,Active,-0.82,
839,Mia,Miller,37,153.45,52.72,LAM,Not Active,0.17,2024-07-24
840,Mia,Garcia,26,185.85,67.88,LAM,Active,-0.33,
841,Alice,Rodriguez,49,193.79,60.4,LAM,Active,-0.48,2024-07-25
842,Frank,Brown,26,152.74,61.0,,,-0.27,2024-07-22
843,Henry,Smith,47,195.75,74.6,ECR,Not Active,-0.65,2024-07-26
844,Henry,Davis,21,165.36,68.85,AFK,Active,-1.62,2024-07-26
845,Henry,Davis,55,156.35,66.67,,Not Active,-0.89,2024-07-27
846,Kate,Anderson,57,129.77,76.37,ECC,Active,-0.55,2024-07-23
847,Sophia,Taylor,75,145.04,50.58,LAM,Not Active,0.08,2024-07-25
848,Frank,Martin,72,150.76,84.95,,Active,-0.47,2024-07-26
849,Noah,Garcia,40,158.05,92.92,AFK,Active,-0.26,2024-07-22
850,Noah,Thomas,70,189.1,73.26,LAM,Not Active,0.99,2024-07-25
851,Quinn,Johnson,27,151.21,85.78,,Active,0.34,2024-07-26
852,Grace,White,52,174.03,77.07,,Active,0.33,
853,Kate,Brown,29,203.92,50.49,LAM,,-1.99,2024-07-25
854,David,Smith,50,166.61,64.1,ECC,Active,0.64,2024-07-26
855,David,Garcia,74,116.96,72.31,LAM,Not Active,0.58,2024-07-23
856,Bob,Garcia,65,180.88,89.91,AFK,Active,-0.24,2024-07-27
857,Charlie,Martinez,20,158.47,75.16,ECR,Not Active,-0.06,
858,Jack,Harris,45,168.14,69.04,LAM,Active,-0.69,2024-07-25
859,Henry,Harris,22,190.27,62.2,ECR,Active,0.36,2024-07-27
860,Liam,Anderson,48,162.97,66.65,AFK,Active,-1.67,2024-07-25
861,Emily,White,35,166.18,68.99,ECC,Active,0.23,2024-07-23
862,Bob,Garcia,44,157.72,97.78,ECC,Active,-0.68,2024-07-25
863,Quinn,Jackson,72,125.73,75.28,ECC,Active,1.31,2024-07-23
864,Frank,Brown,55,181.89,56.71,ECR,Active,1.65,2024-07-26
865,Noah,Brown,50,152.1,49.3,,Active,-1.3,2024-07-25
866,Isabella,Moore,64,183.49,81.61,ECR,,-1.29,2024-07-23
867,Frank,Martinez,64,166.55,62.46,ECR,Active,1.36,2024-07-23
868,Riley,Miller,61,171.98,58.95,ECR,Not Active,-2.42,2024-07-24
869,Riley,Harris,39,163.09,64.83,,Active,0.22,2024-07-24
870,Charlie,Brown,39,162.98,93.34,AFK,Active,1.33,2024-07-23
871,David,Thomas,37,156.72,51.13,ECR,Active,0.84,2024-07-27
872,Olivia,Martinez,35,173.53,74.13,ECC,Active,0.06,2024-07-26
873,Henry,Martinez,23,152.69,73.84,ECC,Active,-0.64,
874,Jack,Taylor,53,175.32,66.89,AFK,Not Active,1.15,2024-07-24
875,Riley,White,76,180.32,61.83,ECR,Active,0.11,2024-07-24
876,Jack,Brown,59,161.0,72.85,ECR,Active,0.66,2024-07-23
877,Charlie,Moore,71,152.28,71.22,,Active,0.06,2024-07-27
878,Noah,Martin,61,164.48,75.55,AFK,Active,-0.61,2024-07-27
879,Peter,Garcia,76,182.39,60.44,,Active,1.79,2024-07-27
880,Quinn,Jones,38,182.42,80.43,,Active,-2.43,2024-07-24
881,Peter,Rodriguez,62,155.14,80.39,ECC,Active,2.2,2024-07-25
882,Olivia,Jones,63,175.84,47.73,ECR,Active,0.39,2024-07-24
883,Isabella,Jones,36,166.09,46.41,LAM,Active,-1.62,2024-07-24
884,Liam,Anderson,32,172.08,57.84,LAM,Active,0.56,
885,David,Garcia,37,165.81,83.59,ECC,Active,0.1,2024-07-25
886,Kate,Garcia,67,195.97,69.94,LAM,Not Active,1.2,2024-07-22
887,Emily,White,31,177.5,58.92,ECR,Active,-1.5,2024-07-26
888,Frank,Taylor,46,126.37,58.81,LAM,Active,1.53,2024-07-25
889,Sophia,Moore,32,154.0,60.85,,Active,0.68,2024-07-27
890,Riley,Anderson,73,167.73,52.05,AFK,Active,1.07,
891,Jack,Davis,25,159.61,68.03,,Not Active,1.18,2024-07-24
892,Mia,Martin,24,173.14,75.38,ECC,Active,-0.09,2024-07-22
893,Alice,White,61,153.27,47.67,ECR,Active,0.33,2024-07-24
894,Henry,Harris,69,166.72,72.79,LAM,Active,-1.43,2024-07-27
895,Henry,Jones,63,169.74,57.33,ECR,Not Active,0.3,2024-07-25
896,Grace,Martinez,76,130.95,93.83,AFK,Active,-0.59,2024-07-25
897,Liam,Davis,62,168.84,84.42,ECR,Active,1.65,2024-07-24
898,Sophia,Johnson,55,166.24,41.01,AFK,Transfering,0.11,2024-07-22
899,Riley,Wilson,71,197.55,71.99,,Active,-0.63,2024-07-25
900,Peter,Williams,74,165.05,75.68,,Active,-0.25,2024-07-22
901,Bob,Taylor,20,177.3,82.03,,Active,-0.2,
902,Jack,Williams,46,146.81,81.15,LAM,Active,0.57,2024-07-25
903,Quinn,Jackson,59,178.25,77.13,ECR,Active,0.8,2024-07-24
904,David,Miller,78,171.79,46.3,LAM,Active,-0.73,2024-07-24
905,Peter,Martinez,62,163.69,53.87,LAM,Active,-0.76,2024-07-27
906,Bob,Jackson,41,225.22,59.46,LAM,,0.94,
907,Peter,White,28,147.2,69.16,AFK,,1.59,2024-07-27
908,Liam,Miller,32,167.87,76.72,ECC,Not Active,0.48,
909,David,Martinez,38,139.64,81.78,LAM,Active,1.09,
910,Quinn,Wilson,71,167.92,69.54,,Active,-0.04,
911,Quinn,Williams,46,169.17,58.09,ECR,Active,0.55,2024-07-24
912,Peter,Moore,76,179.94,81.24,,Transfering,1.72,2024-07-25
913,Charlie,Jones,71,163.65,72.32,ECC,Active,-1.04,2024-07-27
914,Olivia,Brown,44,161.94,83.62,LAM,Transfering,-0.36,2024-07-23
915,Quinn,Miller,54,131.03,92.43,AFK,Active,0.2,2024-07-26
916,Thomas,Martinez,79,165.7,105.22,AFK,Active,1.35,2024-07-24
917,Quinn,Wilson,36,174.14,82.51,ECC,Not Active,0.18,
918,Olivia,Williams,35,208.39,46.78,LAM,Not Active,0.05,
919,Charlie,Anderson,80,157.22,65.73,,Active,-0.3,2024-07-23
920,Noah,Smith,48,144.23,71.75,ECR,Active,-0.31,2024-07-23
921,Noah,Jackson,26,182.95,79.98,ECR,Transfering,-0.06,2024-07-24
922,Kate,Martinez,23,176.62,91.27,,Active,-0.57,2024-07-26
923,Grace,Wilson,51,177.11,79.48,LAM,Active,0.48,2024-07-26
924,Charlie,Thompson,31,173.89,56.64,AFK,Active,-0.26,2024-07-26
925,Quinn,Wilson,30,147.89,72.82,LAM,Active,0.79,
926,Quinn,Taylor,66,174.99,96.56,ECC,Active,1.22,2024-07-22
927,Grace,Brown,35,169.71,56.18,LAM,Not Active,-1.73,2024-07-23
928,Isabella,Garcia,20,166.89,73.07,LAM,Active,0.4,
929,Henry,Garcia,21,173.32,65.98,AFK,Active,-1.25,2024-07-22
930,Sophia,Anderson,55,178.71,79.22,AFK,Active,0.94,
931,Frank,Wilson,48,153.41,73.14,AFK,Active,-0.08,2024-07-23
932,Grace,Martinez,69,163.08,84.62,ECR,Active,1.38,2024-07-23
933,Bob,Jackson,68,157.26,63.21,ECC,Not Active,0.39,2024-07-26
934,Charlie,Johnson,23,184.45,68.95,ECC,Active,1.4,2024-07-22
935,Liam,Johnson,24,173.48,84.9,ECC,Not Active,0.38,2024-07-25
936,Charlie,Martinez,54,156.69,107.7,ECR,Active,-0.36,2024-07-24
937,Jack,Moore,34,198.58,78.95,ECC,Active,0.39,2024-07-22
938,Alice,Garcia,60,169.9,66.1,LAM,Not Active,-0.81,2024-07-27
939,Bob,Harris,23,179.33,69.85,ECR,Active,-1.43,
940,David,Davis,25,179.84,64.46,ECC,Active,-0.29,2024-07-26
941,Riley,Garcia,25,154.46,67.24,LAM,Transfering,-0.27,2024-07-25
942,Henry,Taylor,70,172.62,64.88,ECR,Active,0.14,
943,Noah,Taylor,65,133.48,29.06,AFK,Not Active,-0.77,2024-07-25
944,Jack,Rodriguez,45,154.9,94.96,ECC,Active,-0.57,2024-07-26
945,David,Brown,38,162.04,70.67,ECC,Active,0.72,2024-07-27
946,Mia,Jones,74,148.33,63.14,LAM,Active,-0.14,2024-07-25
947,Liam,Garcia,26,174.33,58.52,ECR,Not Active,0.18,2024-07-26
948,Kate,Martinez,49,151.36,72.47,ECC,Active,-0.87,2024-07-23
949,Kate,Davis,61,163.76,89.41,ECR,Active,0.43,2024-07-26
950,Thomas,Johnson,29,191.44,63.08,LAM,Active,0.67,2024-07-22
951,Riley,Smith,72,160.69,78.74,LAM,Active,1.39,
952,Noah,Jackson,53,162.43,66.59,LAM,Active,-1.17,2024-07-26
953,Alice,White,76,176.47,92.84,AFK,Active,1.41,2024-07-23
954,Frank,Garcia,72,187.81,77.74,,Active,1.88,2024-07-23
955,Noah,Wilson,77,186.14,90.87,AFK,Active,-0.01,
956,Thomas,Thompson,47,160.93,78.3,ECC,Not Active,-1.54,2024-07-22
957,Alice,Rodriguez,48,172.57,65.89,AFK,Active,1.97,
958,Sophia,Martinez,52,170.1,67.32,ECR,Active,-1.68,2024-07-24
959,Mia,Williams,25,170.14,76.18,AFK,Active,0.46,2024-07-27
960,Quinn,Thomas,49,169.08,60.57,ECC,Transfering,0.21,2024-07-24
961,Noah,Johnson,71,189.07,81.58,ECR,Active,0.7,2024-07-23
962,Riley,Rodriguez,73,183.0,31.15,LAM,Active,1.2,2024-07-27
963,Grace,Jackson,56,231.06,56.08,,Active,0.69,2024-07-23
964,Frank,Brown,60,194.57,89.12,ECR,Not Active,1.21,2024-07-23
965,David,Miller,49,154.78,86.36,LAM,Not Active,-0.11,2024-07-25
966,Jack,Harris,65,190.03,70.77,ECR,Active,-0.15,2024-07-22
967,Henry,Harris,60,138.29,88.77,ECC,Active,0.27,2024-07-24
968,Sophia,Miller,50,146.77,32.01,ECC,Not Active,0.05,
969,Charlie,Martin,64,162.56,84.48,ECC,Active,-0.74,2024-07-24
970,Isabella,Thompson,45,145.37,78.99,ECC,Active,-0.18,2024-07-27
971,Bob,White,76,147.19,52.91,ECR,Active,1.61,
972,Henry,Williams,24,136.54,58.55,ECC,Active,0.68,2024-07-22
973,Jack,Wilson,76,189.06,77.8,LAM,Active,-0.51,2024-07-25
974,Frank,Anderson,79,179.93,68.08,ECC,Active,-0.23,
975,Frank,Garcia,38,145.62,61.04,LAM,Not Active,-1.11,2024-07-26
976,Grace,Harris,69,197.28,51.14,ECC,Active,-1.4,2024-07-24
977,Thomas,Garcia,34,176.24,67.76,ECC,Not Active,-1.69,2024-07-23
978,Kate,Harris,62,197.66,65.82,,Active,-1.25,2024-07-23
979,Noah,Anderson,21,170.95,80.56,,Active,0.58,
980,Thomas,Williams,44,161.17,57.98,AFK,Active,0.61,2024-07-23
981,Grace,Thompson,46,144.2,52.38,LAM,,-2.01,2024-07-26
982,Charlie,Martin,50,193.43,89.72,ECC,Active,-3.16,
983,Henry,Thomas,76,163.62,47.8,LAM,Not Active,-0.55,2024-07-23
984,Emily,Smith,74,154.98,52.59,AFK,Active,1.26,2024-07-23
985,Charlie,Miller,59,158.87,84.56,ECC,Active,-1.38,2024-07-26
986,Thomas,Smith,27,174.54,49.79,ECC,Active,-0.82,
987,Frank,Brown,76,162.49,49.82,,Not Active,2.42,2024-07-26
988,Henry,Moore,76,149.63,55.91,ECR,Active,1.09,2024-07-24
989,David,Moore,63,185.67,69.33,ECC,Not Active,-0.24,2024-07-22
990,Liam,Davis,30,165.48,63.99,LAM,Active,0.48,2024-07-22
991,Olivia,Anderson,75,149.72,80.9,,Active,0.11,2024-07-24
992,Thomas,Smith,60,162.23,70.93,LAM,Active,1.13,2024-07-23
993,Isabella,Taylor,62,200.94,88.49,ECR,Not Active,-0.09,2024-07-26
994,Henry,Williams,75,189.81,50.17,LAM,Active,1.19,2024-07-23
995,Emily,Wilson,25,171.35,70.33,AFK,Transfering,-0.38,2024-07-27
996,Sophia,Garcia,80,159.44,82.64,,Not Active,-0.25,2024-07-26
997,Sophia,Martinez,25,154.95,62.57,AFK,Active,0.08,2024-07-24
998,Riley,Thompson,80,156.15,75.8,AFK,Not Active,0.1,2024-07-25
999,Emily,Garcia,35,155.33,60.87,,Active,0.19,2024-07-25
